Store_ID,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
19,36938.42,0,137.5066897,7.943,3
19,21293.68,0,137.5066897,7.943,3
19,28902.06,0,137.5066897,7.943,3
19,11535.87,0,137.5066897,7.943,3
19,22589.79,0,137.5066897,7.943,3
19,20650.74,0,137.5066897,7.943,3
19,24850.39,0,137.5066897,7.943,3
19,59220.75,0,137.5066897,7.943,3
19,19703.0,0,137.5066897,7.943,3
19,12455.03,0,137.5066897,7.943,3
19,16285.54,0,137.5066897,7.943,3
19,24101.77,0,137.5066897,7.943,3
19,19141.37,0,137.5066897,7.943,3
19,128957.78,0,137.5066897,7.943,3
19,12802.12,0,137.5066897,7.943,3
19,16585.14,0,137.5066897,7.943,3
19,80513.8,0,137.5066897,7.943,3
19,18281.8,0,137.5066897,7.943,3
19,39900.1,0,137.5066897,7.943,3
19,23135.36,0,137.5066897,7.943,3
19,33450.28,0,137.5066897,7.943,3
19,55667.42,0,137.5066897,7.943,3
19,92416.41,0,137.5066897,7.943,3
19,18974.32,0,137.5066897,7.943,3
19,10652.49,0,137.5066897,7.943,3
19,69849.65,0,137.5066897,7.943,3
19,20342.16,0,137.5066897,7.943,3
19,49377.07,0,137.5066897,7.943,3
19,42820.48,0,137.5066897,7.943,3
19,10534.88,0,137.5066897,7.943,3
19,18264.39,0,137.5066897,7.943,3
19,23390.72,0,137.5843871,7.943,3
19,19903.53,0,137.5843871,7.943,3
19,15745.2,0,137.5843871,7.943,3
19,11475.64,0,137.5843871,7.943,3
19,19699.45,0,137.5843871,7.943,3
19,20688.02,0,137.5843871,7.943,3
19,107755.59,0,137.5843871,7.943,3
19,66516.46,0,137.5843871,7.943,3
19,32946.42,0,137.5843871,7.943,3
19,34993.82,0,137.5843871,7.943,3
19,20665.7,0,137.5843871,7.943,3
19,31170.17,0,137.5843871,7.943,3
19,58867.43,0,137.5843871,7.943,3
19,31785.61,0,137.5843871,7.943,3
19,20440.87,0,137.5843871,7.943,3
19,11922.49,0,137.5843871,7.943,3
19,10508.12,0,137.5843871,7.943,3
19,25410.05,0,137.5843871,7.943,3
19,50060.64,0,137.5843871,7.943,3
19,28200.43,0,137.5843871,7.943,3
19,17835.99,0,137.5843871,7.943,3
19,53710.41,0,137.5843871,7.943,3
19,16534.27,0,137.5843871,7.943,3
19,16869.22,0,137.5843871,7.943,3
19,24574.17,0,137.5843871,7.943,3
19,11602.37,0,137.5843871,7.943,3
19,15268.83,0,137.5843871,7.943,3
19,15579.71,0,137.5843871,7.943,3
19,11742.13,0,137.5843871,7.943,3
19,48698.99,0,137.5843871,7.943,3
19,20121.07,0,137.5843871,7.943,3
19,63577.5,0,137.5843871,7.943,3
19,41753.14,0,137.5843871,7.943,3
19,13292.87,0,137.5843871,7.943,3
19,37976.29,0,137.5843871,7.943,3
19,88404.72,0,137.5843871,7.943,3
19,21301.66,0,137.5843871,7.943,3
19,22904.51,0,137.5843871,7.943,3
19,20851.57,0,137.6552903,7.943,3
19,20601.02,0,137.6552903,7.943,3
19,22887.26,0,137.6552903,7.943,3
19,31724.19,0,137.6552903,7.943,3
19,10291.2,0,137.6552903,7.943,3
19,20037.52,0,137.6552903,7.943,3
19,101148.26,0,137.6552903,7.943,3
19,11304.81,0,137.6552903,7.943,3
19,34926.97,0,137.6552903,7.943,3
19,54370.87,0,137.6552903,7.943,3
19,14957.55,0,137.6552903,7.943,3
19,10827.37,0,137.6552903,7.943,3
19,33553.61,0,137.6552903,7.943,3
19,37473.06,0,137.6552903,7.943,3
19,14358.82,0,137.6552903,7.943,3
19,10258.11,0,137.6552903,7.943,3
19,30040.8,0,137.6552903,7.943,3
19,32936.46,0,137.6552903,7.943,3
19,64339.29,0,137.6552903,7.943,3
19,27765.77,0,137.6552903,7.943,3
19,25619.49,0,137.6552903,7.943,3
19,49357.03,0,137.6552903,7.943,3
19,61022.65,0,137.6552903,7.943,3
19,13295.53,0,137.6552903,7.943,3
19,20309.9,0,137.6552903,7.943,3
19,20737.21,0,137.6552903,7.943,3
19,18177.69,0,137.6552903,7.943,3
19,52908.85,0,137.6552903,7.943,3
19,15684.1,0,137.6552903,7.943,3
19,17417.27,0,137.6552903,7.943,3
19,39626.45,0,137.6552903,7.943,3
19,20478.58,0,137.6552903,7.943,3
19,13733.8,0,137.6552903,7.943,3
19,10353.45,0,137.6552903,7.943,3
19,47035.04,0,137.6552903,7.943,3
19,88296.87,0,137.6552903,7.943,3
19,21670.09,0,137.6552903,7.943,3
19,40422.69,0,137.6552903,7.943,3
19,34977.9,0,137.6552903,7.943,3
19,22850.73,0,137.7261935,7.943,3
19,12553.21,0,137.7261935,7.943,3
19,33343.77,0,137.7261935,7.943,3
19,20632.05,0,137.7261935,7.943,3
19,32452.62,0,137.7261935,7.943,3
19,28375.96,0,137.7261935,7.943,3
19,23193.3,0,137.7261935,7.943,3
19,109398.72,0,137.7261935,7.943,3
19,56337.51,0,137.7261935,7.943,3
19,19833.52,0,137.7261935,7.943,3
19,49699.04,0,137.7261935,7.943,3
19,12155.78,0,137.7261935,7.943,3
19,20311.46,0,137.7261935,7.943,3
19,11950.9,0,137.7261935,7.943,3
19,10798.63,0,137.7261935,7.943,3
19,16532.81,0,137.7261935,7.943,3
19,64486.46,0,137.7261935,7.943,3
19,20957.37,0,137.7261935,7.943,3
19,10955.74,0,137.7261935,7.943,3
19,16936.98,0,137.7261935,7.943,3
19,25124.61,0,137.7261935,7.943,3
19,12902.9,0,137.7261935,7.943,3
19,28220.73,0,137.7261935,7.943,3
19,30920.26,0,137.7261935,7.943,3
19,79098.0,0,137.7261935,7.943,3
19,58106.11,0,137.7261935,7.943,3
19,20954.4,0,137.7261935,7.943,3
19,16886.3,0,137.7261935,7.943,3
19,13908.7,0,137.7261935,7.943,3
19,21591.99,0,137.7261935,7.943,3
19,16233.53,0,137.7261935,7.943,3
19,85896.75,0,137.7261935,7.943,3
19,11096.35,0,137.7261935,7.943,3
19,20299.86,0,137.7261935,7.943,3
19,41954.45,0,137.7261935,7.943,3
19,32110.93,0,137.7261935,7.943,3
19,34037.46,0,137.7261935,7.943,3
19,52266.94,0,137.7261935,7.943,3
19,11812.41,0,137.7970968,8.15,4
19,29913.0,0,137.7970968,8.15,4
19,60056.22,0,137.7970968,8.15,4
19,16585.11,0,137.7970968,8.15,4
19,22923.0,0,137.7970968,8.15,4
19,18362.16,0,137.7970968,8.15,4
19,41007.93,0,137.7970968,8.15,4
19,135218.08,0,137.7970968,8.15,4
19,34286.22,0,137.7970968,8.15,4
19,23280.81,0,137.7970968,8.15,4
19,30411.95,0,137.7970968,8.15,4
19,23773.84,0,137.7970968,8.15,4
19,86840.87,0,137.7970968,8.15,4
19,33352.06,0,137.7970968,8.15,4
19,32035.48,0,137.7970968,8.15,4
19,17569.29,0,137.7970968,8.15,4
19,12960.51,0,137.7970968,8.15,4
19,23008.74,0,137.7970968,8.15,4
19,18129.01,0,137.7970968,8.15,4
19,64255.1,0,137.7970968,8.15,4
19,55509.54,0,137.7970968,8.15,4
19,15582.37,0,137.7970968,8.15,4
19,78697.35,0,137.7970968,8.15,4
19,19498.18,0,137.7970968,8.15,4
19,14536.45,0,137.7970968,8.15,4
19,11157.67,0,137.7970968,8.15,4
19,15726.43,0,137.7970968,8.15,4
19,43422.94,0,137.7970968,8.15,4
19,12632.09,0,137.7970968,8.15,4
19,87546.64,0,137.7970968,8.15,4
19,21909.45,0,137.7970968,8.15,4
19,10351.8,0,137.7970968,8.15,4
19,10279.59,0,137.7970968,8.15,4
19,46357.63,0,137.7970968,8.15,4
19,14582.43,0,137.7970968,8.15,4
19,33683.47,0,137.7970968,8.15,4
19,27145.64,0,137.7970968,8.15,4
19,20817.93,0,137.7970968,8.15,4
19,13170.38,0,137.7970968,8.15,4
19,99734.98,0,137.7970968,8.15,4
19,60136.51,0,137.7970968,8.15,4
19,47637.51,0,137.7970968,8.15,4
19,27288.81,0,137.7970968,8.15,4
19,52251.99,0,137.868,8.15,4
19,74333.99,0,137.868,8.15,4
19,23840.82,0,137.868,8.15,4
19,19653.67,0,137.868,8.15,4
19,25769.75,0,137.868,8.15,4
19,105966.82,0,137.868,8.15,4
19,37654.06,0,137.868,8.15,4
19,12523.14,0,137.868,8.15,4
19,18877.48,0,137.868,8.15,4
19,53068.99,0,137.868,8.15,4
19,20348.45,0,137.868,8.15,4
19,14355.64,0,137.868,8.15,4
19,12543.32,0,137.868,8.15,4
19,11500.47,0,137.868,8.15,4
19,25229.98,0,137.868,8.15,4
19,14733.41,0,137.868,8.15,4
19,18055.46,0,137.868,8.15,4
19,17233.22,0,137.868,8.15,4
19,50190.27,0,137.868,8.15,4
19,11890.83,0,137.868,8.15,4
19,29726.03,0,137.868,8.15,4
19,13588.64,0,137.868,8.15,4
19,66625.02,0,137.868,8.15,4
19,35478.23,0,137.868,8.15,4
19,63078.13,0,137.868,8.15,4
19,27451.48,0,137.868,8.15,4
19,23186.2,0,137.868,8.15,4
19,38626.99,0,137.868,8.15,4
19,44597.89,0,137.868,8.15,4
19,16648.98,0,137.868,8.15,4
19,16488.81,0,137.868,8.15,4
19,12358.12,0,137.868,8.15,4
19,12715.66,0,137.868,8.15,4
19,29167.33,0,137.868,8.15,4
19,39786.89,0,137.868,8.15,4
19,34721.08,0,137.868,8.15,4
19,20359.5,0,137.868,8.15,4
19,85379.44,0,137.868,8.15,4
19,15027.99,0,137.9230667,8.15,4
19,14678.04,0,137.9230667,8.15,4
19,10774.36,0,137.9230667,8.15,4
19,28183.16,0,137.9230667,8.15,4
19,18646.19,0,137.9230667,8.15,4
19,20141.38,0,137.9230667,8.15,4
19,13244.19,0,137.9230667,8.15,4
19,14756.13,0,137.9230667,8.15,4
19,15171.83,0,137.9230667,8.15,4
19,24288.22,0,137.9230667,8.15,4
19,20204.0,0,137.9230667,8.15,4
19,101918.4,0,137.9230667,8.15,4
19,34362.72,0,137.9230667,8.15,4
19,45618.27,0,137.9230667,8.15,4
19,10852.06,0,137.9230667,8.15,4
19,54923.25,0,137.9230667,8.15,4
19,70589.52,0,137.9230667,8.15,4
19,11783.16,0,137.9230667,8.15,4
19,18479.07,0,137.9230667,8.15,4
19,31612.24,0,137.9230667,8.15,4
19,11156.17,0,137.9230667,8.15,4
19,47950.3,0,137.9230667,8.15,4
19,15027.06,0,137.9230667,8.15,4
19,16275.16,0,137.9230667,8.15,4
19,10337.98,0,137.9230667,8.15,4
19,28077.87,0,137.9230667,8.15,4
19,47080.89,0,137.9230667,8.15,4
19,30502.54,0,137.9230667,8.15,4
19,10413.16,0,137.9230667,8.15,4
19,14472.0,0,137.9230667,8.15,4
19,49177.87,0,137.9230667,8.15,4
19,59006.9,0,137.9230667,8.15,4
19,26615.69,0,137.9230667,8.15,4
19,17933.75,0,137.9230667,8.15,4
19,19705.26,0,137.9230667,8.15,4
19,27594.1,0,137.9230667,8.15,4
19,85886.38,0,137.9230667,8.15,4
19,40512.24,0,137.9230667,8.15,4
19,14436.08,0,137.9781333,8.15,4
19,21405.82,0,137.9781333,8.15,4
19,20992.3,0,137.9781333,8.15,4
19,11313.27,0,137.9781333,8.15,4
19,24923.88,0,137.9781333,8.15,4
19,23303.4,0,137.9781333,8.15,4
19,78309.49,0,137.9781333,8.15,4
19,16775.73,0,137.9781333,8.15,4
19,34826.92,0,137.9781333,8.15,4
19,12504.44,0,137.9781333,8.15,4
19,23131.88,0,137.9781333,8.15,4
19,60981.97,0,137.9781333,8.15,4
19,65016.66,0,137.9781333,8.15,4
19,17150.5,0,137.9781333,8.15,4
19,11558.38,0,137.9781333,8.15,4
19,11904.05,0,137.9781333,8.15,4
19,31144.66,0,137.9781333,8.15,4
19,112318.2,0,137.9781333,8.15,4
19,53537.08,0,137.9781333,8.15,4
19,11586.6,0,137.9781333,8.15,4
19,17933.24,0,137.9781333,8.15,4
19,18910.98,0,137.9781333,8.15,4
19,48717.46,0,137.9781333,8.15,4
19,32172.43,0,137.9781333,8.15,4
19,23919.65,0,137.9781333,8.15,4
19,15605.18,0,137.9781333,8.15,4
19,30066.61,0,137.9781333,8.15,4
19,16358.54,0,137.9781333,8.15,4
19,25361.76,0,137.9781333,8.15,4
19,20161.61,0,137.9781333,8.15,4
19,14879.95,0,137.9781333,8.15,4
19,53720.78,0,137.9781333,8.15,4
19,11559.77,0,137.9781333,8.15,4
19,19944.47,0,137.9781333,8.15,4
19,18387.81,0,137.9781333,8.15,4
19,13594.39,0,137.9781333,8.15,4
19,42555.58,0,137.9781333,8.15,4
19,89900.96,0,137.9781333,8.15,4
19,11347.93,0,138.0332,8.15,5
19,22718.81,0,138.0332,8.15,5
19,49805.02,0,138.0332,8.15,5
19,32332.93,0,138.0332,8.15,5
19,20012.79,0,138.0332,8.15,5
19,22085.67,0,138.0332,8.15,5
19,16606.11,0,138.0332,8.15,5
19,75807.51,0,138.0332,8.15,5
19,13100.05,0,138.0332,8.15,5
19,15375.01,0,138.0332,8.15,5
19,30066.32,0,138.0332,8.15,5
19,34167.73,0,138.0332,8.15,5
19,36620.95,0,138.0332,8.15,5
19,57380.57,0,138.0332,8.15,5
19,16639.59,0,138.0332,8.15,5
19,20470.92,0,138.0332,8.15,5
19,21382.81,0,138.0332,8.15,5
19,117056.08,0,138.0332,8.15,5
19,66691.99,0,138.0332,8.15,5
19,55723.51,0,138.0332,8.15,5
19,18747.18,0,138.0332,8.15,5
19,24907.81,0,138.0332,8.15,5
19,51647.77,0,138.0332,8.15,5
19,15948.92,0,138.0332,8.15,5
19,59631.68,0,138.0332,8.15,5
19,17511.48,0,138.0332,8.15,5
19,16938.53,0,138.0332,8.15,5
19,37494.56,0,138.0332,8.15,5
19,18441.17,0,138.0332,8.15,5
19,14280.22,0,138.0332,8.15,5
19,11704.62,0,138.0332,8.15,5
19,20714.7,0,138.0332,8.15,5
19,98126.66,0,138.0332,8.15,5
19,36758.48,0,138.0332,8.15,5
19,12229.24,0,138.0332,8.15,5
19,28613.28,0,138.0332,8.15,5
19,43366.82,0,138.0332,8.15,5
19,14797.66,0,138.0332,8.15,5
19,22178.74,0,138.0882667,8.15,5
19,29127.78,0,138.0882667,8.15,5
19,56858.32,0,138.0882667,8.15,5
19,62517.8,0,138.0882667,8.15,5
19,23658.99,0,138.0882667,8.15,5
19,48068.04,0,138.0882667,8.15,5
19,120679.43,0,138.0882667,8.15,5
19,22247.22,0,138.0882667,8.15,5
19,27923.61,0,138.0882667,8.15,5
19,13835.74,0,138.0882667,8.15,5
19,67063.94,0,138.0882667,8.15,5
19,30167.54,0,138.0882667,8.15,5
19,30490.07,0,138.0882667,8.15,5
19,77925.77,0,138.0882667,8.15,5
19,17586.5,0,138.0882667,8.15,5
19,12738.18,0,138.0882667,8.15,5
19,21435.79,0,138.0882667,8.15,5
19,19023.51,0,138.0882667,8.15,5
19,25320.63,0,138.0882667,8.15,5
19,16684.03,0,138.0882667,8.15,5
19,15636.53,0,138.0882667,8.15,5
19,12245.82,0,138.0882667,8.15,5
19,20733.46,0,138.0882667,8.15,5
19,99002.59,0,138.0882667,8.15,5
19,16692.11,0,138.0882667,8.15,5
19,55983.44,0,138.0882667,8.15,5
19,54379.25,0,138.0882667,8.15,5
19,19336.86,0,138.0882667,8.15,5
19,37658.11,0,138.0882667,8.15,5
19,17883.13,0,138.0882667,8.15,5
19,39580.79,0,138.0882667,8.15,5
19,18701.34,0,138.0882667,8.15,5
19,42432.17,0,138.0882667,8.15,5
19,16488.24,0,138.0882667,8.15,5
19,32899.01,0,138.0882667,8.15,5
19,28323.69,0,138.0882667,8.15,5
19,21721.24,0,138.0882667,8.15,5
19,13768.12,0,138.0882667,8.15,5
19,11740.49,0,138.1065806,8.15,5
19,20410.38,0,138.1065806,8.15,5
19,27182.52,0,138.1065806,8.15,5
19,20266.98,0,138.1065806,8.15,5
19,19633.84,0,138.1065806,8.15,5
19,44880.08,0,138.1065806,8.15,5
19,25379.67,0,138.1065806,8.15,5
19,14019.88,0,138.1065806,8.15,5
19,30416.29,0,138.1065806,8.15,5
19,47566.24,0,138.1065806,8.15,5
19,33585.66,0,138.1065806,8.15,5
19,19861.1,0,138.1065806,8.15,5
19,26688.6,0,138.1065806,8.15,5
19,57369.56,0,138.1065806,8.15,5
19,98697.24,0,138.1065806,8.15,5
19,87813.8,0,138.1065806,8.15,5
19,73566.58,0,138.1065806,8.15,5
19,77860.18,0,138.1065806,8.15,5
19,28209.65,0,138.1065806,8.15,5
19,16695.64,0,138.1065806,8.15,5
19,13565.37,0,138.1065806,8.15,5
19,20186.89,0,138.1065806,8.15,5
19,44905.42,0,138.1065806,8.15,5
19,26892.88,0,138.1065806,8.15,5
19,34129.19,0,138.1065806,8.15,5
19,20145.01,0,138.1065806,8.15,5
19,46206.92,0,138.1065806,8.15,5
19,49098.8,0,138.1065806,8.15,5
19,15003.76,0,138.1065806,8.15,5
19,22666.39,0,138.1065806,8.15,5
19,16949.54,0,138.1065806,8.15,5
19,41012.76,0,138.1065806,8.15,5
19,14077.82,0,138.1065806,8.15,5
19,17785.1,0,138.1065806,8.15,5
19,15319.99,0,138.1065806,8.15,5
19,13733.65,0,138.1065806,8.15,5
19,34730.22,0,138.1065806,8.15,5
19,37236.53,0,138.1101935,8.15,5
19,49081.41,0,138.1101935,8.15,5
19,17401.43,0,138.1101935,8.15,5
19,33906.79,0,138.1101935,8.15,5
19,23162.23,0,138.1101935,8.15,5
19,18204.75,0,138.1101935,8.15,5
19,39886.54,0,138.1101935,8.15,5
19,37699.88,0,138.1101935,8.15,5
19,11587.62,0,138.1101935,8.15,5
19,24313.4,0,138.1101935,8.15,5
19,12678.92,0,138.1101935,8.15,5
19,23916.78,0,138.1101935,8.15,5
19,12049.62,0,138.1101935,8.15,5
19,14769.82,0,138.1101935,8.15,5
19,30919.16,0,138.1101935,8.15,5
19,66097.28,0,138.1101935,8.15,5
19,22234.96,0,138.1101935,8.15,5
19,34920.53,0,138.1101935,8.15,5
19,47214.67,0,138.1101935,8.15,5
19,20345.23,0,138.1101935,8.15,5
19,98762.35,0,138.1101935,8.15,5
19,34420.61,0,138.1101935,8.15,5
19,20170.53,0,138.1101935,8.15,5
19,42694.29,0,138.1101935,8.15,5
19,41559.01,0,138.1101935,8.15,5
19,102696.74,0,138.1101935,8.15,5
19,32159.89,0,138.1101935,8.15,5
19,15287.48,0,138.1101935,8.15,5
19,52300.21,0,138.1101935,8.15,5
19,11282.79,0,138.1101935,8.15,5
19,24066.82,0,138.1101935,8.15,5
19,43472.17,0,138.1101935,8.15,5
19,60472.06,0,138.1101935,8.15,5
19,14911.59,0,138.1101935,8.15,5
19,46308.6,0,138.1101935,8.15,5
19,14015.74,0,138.1101935,8.15,5
19,106476.92,0,138.1101935,8.15,5
19,39196.34,0,138.1138065,8.15,6
19,31996.79,0,138.1138065,8.15,6
19,21758.43,0,138.1138065,8.15,6
19,21653.24,0,138.1138065,8.15,6
19,18378.06,0,138.1138065,8.15,6
19,14640.67,0,138.1138065,8.15,6
19,12480.85,0,138.1138065,8.15,6
19,21893.78,0,138.1138065,8.15,6
19,63368.66,0,138.1138065,8.15,6
19,46463.87,0,138.1138065,8.15,6
19,47122.16,0,138.1138065,8.15,6
19,17857.45,0,138.1138065,8.15,6
19,21283.79,0,138.1138065,8.15,6
19,16213.04,0,138.1138065,8.15,6
19,30098.4,0,138.1138065,8.15,6
19,34200.08,0,138.1138065,8.15,6
19,38485.96,0,138.1138065,8.15,6
19,20116.38,0,138.1138065,8.15,6
19,16943.5,0,138.1138065,8.15,6
19,14398.25,0,138.1138065,8.15,6
19,94404.81,0,138.1138065,8.15,6
19,87247.32,0,138.1138065,8.15,6
19,51818.51,0,138.1138065,8.15,6
19,32027.52,0,138.1138065,8.15,6
19,27995.96,0,138.1138065,8.15,6
19,42308.18,0,138.1138065,8.15,6
19,39488.09,0,138.1138065,8.15,6
19,12733.86,0,138.1138065,8.15,6
19,102868.62,0,138.1138065,8.15,6
19,40614.33,0,138.1138065,8.15,6
19,23354.64,0,138.1138065,8.15,6
19,54249.38,0,138.1138065,8.15,6
19,12942.97,0,138.1138065,8.15,6
19,48389.61,0,138.1138065,8.15,6
19,10737.51,0,138.1138065,8.15,6
19,59336.46,0,138.1138065,8.15,6
19,14163.72,0,138.1138065,8.15,6
19,16274.24,0,138.1138065,8.15,6
19,20359.43,0,138.1174194,8.15,6
19,25378.91,0,138.1174194,8.15,6
19,22450.37,0,138.1174194,8.15,6
19,32313.84,0,138.1174194,8.15,6
19,12507.06,0,138.1174194,8.15,6
19,22278.49,0,138.1174194,8.15,6
19,55475.43,0,138.1174194,8.15,6
19,72975.37,0,138.1174194,8.15,6
19,17965.81,0,138.1174194,8.15,6
19,10589.19,0,138.1174194,8.15,6
19,49960.06,0,138.1174194,8.15,6
19,44163.06,0,138.1174194,8.15,6
19,40908.19,0,138.1174194,8.15,6
19,17299.65,0,138.1174194,8.15,6
19,26894.92,0,138.1174194,8.15,6
19,21141.84,0,138.1174194,8.15,6
19,21336.59,0,138.1174194,8.15,6
19,15197.65,0,138.1174194,8.15,6
19,49436.63,0,138.1174194,8.15,6
19,64524.43,0,138.1174194,8.15,6
19,15022.32,0,138.1174194,8.15,6
19,19886.75,0,138.1174194,8.15,6
19,95686.1,0,138.1174194,8.15,6
19,25787.94,0,138.1174194,8.15,6
19,32345.69,0,138.1174194,8.15,6
19,21188.35,0,138.1174194,8.15,6
19,10391.41,0,138.1174194,8.15,6
19,118265.95,0,138.1174194,8.15,6
19,17793.65,0,138.1174194,8.15,6
19,21929.73,0,138.1174194,8.15,6
19,13351.73,0,138.1174194,8.15,6
19,39457.12,0,138.1174194,8.15,6
19,52537.8,0,138.1174194,8.15,6
19,11460.53,0,138.1174194,8.15,6
19,11197.6,0,138.1174194,8.15,6
19,33617.05,0,138.1174194,8.15,6
19,58937.04,0,138.1174194,8.15,6
19,16083.98,0,138.1174194,8.15,6
19,15614.01,0,138.1174194,8.15,6
19,20271.93,0,138.1295333,8.15,6
19,42116.21,0,138.1295333,8.15,6
19,48503.24,0,138.1295333,8.15,6
19,27874.7,0,138.1295333,8.15,6
19,30900.33,0,138.1295333,8.15,6
19,35123.91,0,138.1295333,8.15,6
19,22436.63,0,138.1295333,8.15,6
19,20181.5,0,138.1295333,8.15,6
19,53776.14,0,138.1295333,8.15,6
19,21468.1,0,138.1295333,8.15,6
19,15571.1,0,138.1295333,8.15,6
19,19323.54,0,138.1295333,8.15,6
19,64276.83,0,138.1295333,8.15,6
19,13298.49,0,138.1295333,8.15,6
19,20033.17,0,138.1295333,8.15,6
19,42198.88,0,138.1295333,8.15,6
19,21420.09,0,138.1295333,8.15,6
19,20075.07,0,138.1295333,8.15,6
19,14857.29,0,138.1295333,8.15,6
19,97629.92,0,138.1295333,8.15,6
19,23428.42,0,138.1295333,8.15,6
19,13349.66,0,138.1295333,8.15,6
19,41423.27,0,138.1295333,8.15,6
19,22122.58,0,138.1295333,8.15,6
19,10657.16,0,138.1295333,8.15,6
19,12698.42,0,138.1295333,8.15,6
19,70753.36,0,138.1295333,8.15,6
19,35232.18,0,138.1295333,8.15,6
19,106379.71,0,138.1295333,8.15,6
19,42137.6,0,138.1295333,8.15,6
19,53788.77,0,138.1295333,8.15,6
19,61878.75,0,138.1295333,8.15,6
19,30765.03,0,138.1295333,8.15,6
19,16748.13,0,138.1295333,8.15,6
19,49696.31,0,138.1295333,8.15,6
19,15282.11,0,138.1295333,8.15,6
19,37365.99,0,138.1295333,8.15,6
19,11009.47,0,138.1295333,8.15,6
19,32875.64,0,138.1629,8.15,6
19,40932.99,0,138.1629,8.15,6
19,31109.31,0,138.1629,8.15,6
19,22038.63,0,138.1629,8.15,6
19,19521.48,0,138.1629,8.15,6
19,49092.23,0,138.1629,8.15,6
19,46567.56,0,138.1629,8.15,6
19,22010.04,0,138.1629,8.15,6
19,77757.75,0,138.1629,8.15,6
19,21783.27,0,138.1629,8.15,6
19,20372.35,0,138.1629,8.15,6
19,54234.46,0,138.1629,8.15,6
19,22388.75,0,138.1629,8.15,6
19,21407.99,0,138.1629,8.15,6
19,11967.38,0,138.1629,8.15,6
19,58303.34,0,138.1629,8.15,6
19,15293.05,0,138.1629,8.15,6
19,15084.55,0,138.1629,8.15,6
19,98907.05,0,138.1629,8.15,6
19,46490.34,0,138.1629,8.15,6
19,13237.85,0,138.1629,8.15,6
19,22343.86,0,138.1629,8.15,6
19,16628.4,0,138.1629,8.15,6
19,20284.51,0,138.1629,8.15,6
19,24326.13,0,138.1629,8.15,6
19,14026.45,0,138.1629,8.15,6
19,42450.68,0,138.1629,8.15,6
19,38120.12,0,138.1629,8.15,6
19,43876.13,0,138.1629,8.15,6
19,98809.67,0,138.1629,8.15,6
19,44769.49,0,138.1629,8.15,6
19,68424.34,0,138.1629,8.15,6
19,41597.55,0,138.1629,8.15,6
19,50247.9,0,138.1629,8.15,6
19,15393.0,0,138.1629,8.15,6
19,29174.12,0,138.1629,8.15,6
19,49003.84,0,138.1962667,8.15,6
19,31954.38,0,138.1962667,8.15,6
19,21102.63,0,138.1962667,8.15,6
19,20353.81,0,138.1962667,8.15,6
19,31326.76,0,138.1962667,8.15,6
19,21806.65,0,138.1962667,8.15,6
19,49911.01,0,138.1962667,8.15,6
19,21353.36,0,138.1962667,8.15,6
19,20989.94,0,138.1962667,8.15,6
19,22266.09,0,138.1962667,8.15,6
19,13925.23,0,138.1962667,8.15,6
19,42537.14,0,138.1962667,8.15,6
19,19747.66,0,138.1962667,8.15,6
19,19363.88,0,138.1962667,8.15,6
19,20420.33,0,138.1962667,8.15,6
19,16689.77,0,138.1962667,8.15,6
19,68547.69,0,138.1962667,8.15,6
19,11361.61,0,138.1962667,8.15,6
19,59078.79,0,138.1962667,8.15,6
19,14031.63,0,138.1962667,8.15,6
19,18269.92,0,138.1962667,8.15,6
19,12052.6,0,138.1962667,8.15,6
19,29502.41,0,138.1962667,8.15,6
19,43077.25,0,138.1962667,8.15,6
19,34968.68,0,138.1962667,8.15,6
19,104051.63,0,138.1962667,8.15,6
19,14955.94,0,138.1962667,8.15,6
19,19721.16,0,138.1962667,8.15,6
19,31425.8,0,138.1962667,8.15,6
19,45253.85,0,138.1962667,8.15,6
19,36010.6,0,138.1962667,8.15,6
19,39184.44,0,138.1962667,8.15,6
19,16068.6,0,138.1962667,8.15,6
19,54806.33,0,138.1962667,8.15,6
19,56018.16,0,138.1962667,8.15,6
19,98543.1,0,138.1962667,8.15,6
19,22966.23,0,138.2296333,8.193,7
19,51416.02,0,138.2296333,8.193,7
19,27489.95,0,138.2296333,8.193,7
19,50305.52,0,138.2296333,8.193,7
19,43495.41,0,138.2296333,8.193,7
19,33381.7,0,138.2296333,8.193,7
19,24218.55,0,138.2296333,8.193,7
19,10989.63,0,138.2296333,8.193,7
19,27624.27,0,138.2296333,8.193,7
19,20980.42,0,138.2296333,8.193,7
19,72066.36,0,138.2296333,8.193,7
19,23403.88,0,138.2296333,8.193,7
19,33414.08,0,138.2296333,8.193,7
19,65796.2,0,138.2296333,8.193,7
19,21598.53,0,138.2296333,8.193,7
19,50724.97,0,138.2296333,8.193,7
19,11415.12,0,138.2296333,8.193,7
19,35790.25,0,138.2296333,8.193,7
19,13254.64,0,138.2296333,8.193,7
19,38233.66,0,138.2296333,8.193,7
19,21446.69,0,138.2296333,8.193,7
19,13477.89,0,138.2296333,8.193,7
19,43766.86,0,138.2296333,8.193,7
19,117793.25,0,138.2296333,8.193,7
19,52896.47,0,138.2296333,8.193,7
19,16079.75,0,138.2296333,8.193,7
19,46810.86,0,138.2296333,8.193,7
19,18942.93,0,138.2296333,8.193,7
19,46753.0,0,138.2296333,8.193,7
19,17475.24,0,138.2296333,8.193,7
19,116524.32,0,138.2296333,8.193,7
19,32456.76,0,138.2296333,8.193,7
